Date,Adj Close
10/16/2017,60.817715
10/17/2017,60.497055
10/18/2017,60.565079
10/19/2017,60.953747
10/20/2017,61.245255
10/23/2017,61.32299
10/24/2017,61.692234
10/25/2017,61.429878
10/26/2017,61.352142
10/27/2017,61.663078
10/30/2017,62.595894
10/31/2017,63.509281
11/1/2017,63.353809
11/2/2017,64.160309
11/3/2017,64.014557
11/6/2017,65.374908
11/7/2017,64.587852
11/8/2017,64.189453
11/9/2017,64.490685
11/10/2017,64.131157
11/13/2017,64.053421
11/14/2017,63.975681
11/15/2017,63.305225
11/16/2017,62.664387
11/17/2017,62.861568
11/20/2017,62.84185
11/21/2017,62.585514
11/22/2017,63.344666
11/24/2017,63.591141
11/27/2017,62.891148
11/28/2017,64.89254
11/29/2017,64.823524
11/30/2017,65.010849
12/1/2017,64.843239
12/4/2017,64.764374
12/5/2017,64.577049
12/6/2017,64.182686
12/7/2017,63.946068
12/8/2017,63.975643
12/11/2017,64.488319
12/12/2017,65.267181
12/13/2017,65.553101
12/14/2017,65.424934
12/15/2017,65.306618
12/18/2017,65.582672
12/19/2017,65.365784
12/20/2017,65.503807
12/21/2017,66.361542
12/22/2017,66.282677
12/26/2017,66.844643
12/27/2017,66.815063
12/28/2017,67.02211
12/29/2017,67.327736
1/2/2018,68.461533
1/3/2018,69.151665
1/4/2018,69.378433
1/5/2018,69.772789
1/8/2018,69.762932
1/9/2018,69.585472
1/10/2018,69.920677
1/11/2018,70.719269
1/12/2018,71.675591
1/16/2018,70.975601
1/17/2018,71.320663
1/18/2018,71.18264
1/19/2018,70.995323
1/22/2018,72.138969
1/23/2018,72.198128
1/24/2018,72.474182
1/25/2018,72.444611
1/26/2018,72.277
1/29/2018,71.833344
1/30/2018,71.044609
1/31/2018,70.916443
2/1/2018,69.930534
2/2/2018,67.840408
2/5/2018,64.991127
2/6/2018,66.026337
2/7/2018,64.734802
2/8/2018,63.344666
2/9/2018,62.930584
2/12/2018,64.212257
2/13/2018,64.517899
2/14/2018,65.769997
2/15/2018,65.610001
2/16/2018,64.900002
2/20/2018,64.339996
2/21/2018,63.66
2/22/2018,64.470001
2/23/2018,65.209999
2/26/2018,65.68
2/27/2018,64.900002
2/28/2018,64.18
3/1/2018,64.160004
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
