Date,Adj Close
12/16/2013,35.222904
12/17/2013,34.832642
12/18/2013,35.368301
12/19/2013,35.666733
12/20/2013,35.85804
12/23/2013,36.278908
12/24/2013,36.416645
12/26/2013,36.707428
12/27/2013,36.937
12/30/2013,36.88343
12/31/2013,37.197166
1/2/2014,36.715084
1/3/2014,36.630898
1/6/2014,36.730385
1/7/2014,37.151249
1/8/2014,37.288994
1/9/2014,37.380814
1/10/2014,37.648655
1/13/2014,36.845165
1/14/2014,36.990559
1/15/2014,36.8069
1/16/2014,36.661514
1/17/2014,36.88343
1/21/2014,37.135948
1/22/2014,37.526207
1/23/2014,37.212467
1/24/2014,36.539078
1/27/2014,36.156475
1/28/2014,36.332474
1/29/2014,36.171776
1/30/2014,36.278908
1/31/2014,35.880997
2/3/2014,35.284126
2/4/2014,35.406559
2/5/2014,35.230556
2/6/2014,36.210041
2/7/2014,36.431942
2/10/2014,36.347778
2/11/2014,37.197166
2/12/2014,37.460426
2/13/2014,37.514626
2/14/2014,37.793369
2/18/2014,38.257954
2/19/2014,38.196007
2/20/2014,38.60638
2/21/2014,38.567665
2/24/2014,38.923843
2/25/2014,39.233566
2/26/2014,39.039993
2/27/2014,39.032242
2/28/2014,39.187107
3/3/2014,37.940491
3/4/2014,38.203747
3/5/2014,37.801117
3/6/2014,37.777885
3/7/2014,37.499138
3/10/2014,37.506886
3/11/2014,37.33654
3/12/2014,37.328793
3/13/2014,36.848732
3/14/2014,36.926159
3/17/2014,36.902935
3/18/2014,36.825508
3/19/2014,36.639679
3/20/2014,36.020233
3/21/2014,36.012493
3/24/2014,36.159607
3/25/2014,36.399639
3/26/2014,36.368664
3/27/2014,36.833248
3/28/2014,37.452679
3/31/2014,37.243622
4/1/2014,37.506886
4/2/2014,37.506886
4/3/2014,37.413963
4/4/2014,37.514626
4/7/2014,37.251366
4/8/2014,37.13522
4/9/2014,37.770145
4/10/2014,37.382996
4/11/2014,36.740326
4/14/2014,36.810013
4/15/2014,36.988106
4/16/2014,37.468166
4/17/2014,37.847576
4/21/2014,37.963715
4/22/2014,37.971458
4/23/2014,37.793369
4/24/2014,38.242466
4/25/2014,38.497986
4/28/2014,37.971458
4/29/2014,38.939339
4/30/2014,39.194847
5/1/2014,39.024513
5/2/2014,39.388428
5/5/2014,39.341965
5/6/2014,39.581997
5/7/2014,39.961876
5/8/2014,39.773895
5/9/2014,39.601574
5/12/2014,39.711235
5/13/2014,39.562416
5/14/2014,39.499752
5/15/2014,39.867889
5/16/2014,40.181194
5/19/2014,40.22818
5/20/2014,39.875725
5/21/2014,40.314342
5/22/2014,40.110691
5/23/2014,40.024536
5/27/2014,39.711235
5/28/2014,39.68774
5/29/2014,39.672077
5/30/2014,39.515427
6/2/2014,39.617249
6/3/2014,39.570251
6/4/2014,39.217781
6/5/2014,39.50758
6/6/2014,39.797394
6/9/2014,39.820885
6/10/2014,39.907047
6/11/2014,39.836555
6/12/2014,40.212521
6/13/2014,40.478832
6/16/2014,40.525829
6/17/2014,40.447495
6/18/2014,41.254246
6/19/2014,41.254246
6/20/2014,41.34042
6/23/2014,41.567554
6/24/2014,41.387409
6/25/2014,41.215092
6/26/2014,41.316914
6/27/2014,41.199421
6/30/2014,41.316914
7/1/2014,41.512722
7/2/2014,41.810364
7/3/2014,41.630219
7/7/2014,41.215092
7/8/2014,41.027111
7/9/2014,40.980114
7/10/2014,40.572815
7/11/2014,40.423996
7/14/2014,40.447495
7/15/2014,40.494499
7/16/2014,40.94878
7/17/2014,39.844391
7/18/2014,39.734726
7/21/2014,39.726898
7/22/2014,39.922718
7/23/2014,40.095032
7/24/2014,40.251675
7/25/2014,39.883545
7/28/2014,39.664242
7/29/2014,38.364029
7/30/2014,38.802662
7/31/2014,38.356205
8/1/2014,38.379704
8/4/2014,38.638165
8/5/2014,38.042892
8/6/2014,37.935863
8/7/2014,37.547394
8/8/2014,37.579102
8/11/2014,37.610813
8/12/2014,37.610813
8/13/2014,37.365044
8/14/2014,37.587025
8/15/2014,37.571178
8/18/2014,37.975502
8/19/2014,38.292625
8/20/2014,38.205429
8/21/2014,38.268845
8/22/2014,38.157852
8/25/2014,38.490829
8/26/2014,38.197487
8/27/2014,38.340195
8/28/2014,37.99136
8/29/2014,37.927944
9/2/2014,37.42054
9/3/2014,37.824863
9/4/2014,35.589146
9/5/2014,36.41367
9/8/2014,35.937992
9/9/2014,35.795277
9/10/2014,36.881432
9/11/2014,36.659447
9/12/2014,36.4216
9/15/2014,36.381958
9/16/2014,36.651512
9/17/2014,36.651512
9/18/2014,36.802143
9/19/2014,36.833866
9/22/2014,36.572239
9/23/2014,36.247181
9/24/2014,36.080688
9/25/2014,34.931118
9/26/2014,35.168961
9/29/2014,35.311676
9/30/2014,34.843918
10/1/2014,34.629848
10/2/2014,34.217594
10/3/2014,33.852901
10/6/2014,34.130383
10/7/2014,33.741913
10/8/2014,34.209671
10/9/2014,33.290009
10/10/2014,32.933247
10/13/2014,32.679546
10/14/2014,32.195934
10/15/2014,32.211792
10/16/2014,32.283142
10/17/2014,32.853962
10/20/2014,32.631977
10/21/2014,33.50407
10/22/2014,32.949097
10/23/2014,33.432716
10/24/2014,33.432716
10/27/2014,33.258301
10/28/2014,33.96389
10/29/2014,34.011471
10/30/2014,34.177956
10/31/2014,34.455437
11/3/2014,33.662624
11/4/2014,33.020451
11/5/2014,33.599621
11/6/2014,33.680061
11/7/2014,33.832893
11/10/2014,33.672016
11/11/2014,33.58353
11/12/2014,33.125034
11/13/2014,32.714783
11/14/2014,32.931973
11/17/2014,32.899796
11/18/2014,33.133072
11/19/2014,33.414608
11/20/2014,33.599621
11/21/2014,34.122475
11/24/2014,33.816807
11/25/2014,33.438736
11/26/2014,33.454826
11/28/2014,31.628849
12/1/2014,32.039093
12/2/2014,32.755009
12/3/2014,33.229591
12/4/2014,32.489552
12/5/2014,32.159752
12/8/2014,31.26687
12/9/2014,30.985334
12/10/2014,30.357908
12/11/2014,30.028112
12/12/2014,29.151312
12/15/2014,28.105597
12/16/2014,28.765202
12/17/2014,30.317686
12/18/2014,30.824459
12/19/2014,31.693205
12/22/2014,31.451881
12/23/2014,31.467964
12/24/2014,31.331226
12/26/2014,31.355358
12/29/2014,31.395582
12/30/2014,30.856627
12/31/2014,30.66357
1/2/2015,30.66357
1/5/2015,29.0387
1/6/2015,28.821508
1/7/2015,28.893902
1/8/2015,29.545462
1/9/2015,29.424805
1/12/2015,28.998474
1/13/2015,28.926077
1/14/2015,28.692797
1/15/2015,28.741074
1/16/2015,30.454433
1/20/2015,30.317686
1/21/2015,31.226654
1/22/2015,31.355358
1/23/2015,31.291002
1/26/2015,32.111485
1/27/2015,32.344761
1/28/2015,31.274918
1/29/2015,31.170341
1/30/2015,31.234695
2/2/2015,32.063225
2/3/2015,33.060669
2/4/2015,32.537819
2/5/2015,33.285915
2/6/2015,33.116982
2/9/2015,33.470921
2/10/2015,33.181335
2/11/2015,32.936447
2/12/2015,33.744556
2/13/2015,34.226166
2/17/2015,34.103714
2/18/2015,34.079231
2/19/2015,33.62212
2/20/2015,33.695583
2/23/2015,33.646614
2/24/2015,33.948627
2/25/2015,34.209831
2/26/2015,33.760883
2/27/2015,33.826187
3/2/2015,33.711906
3/3/2015,34.071064
3/4/2015,33.899654
3/5/2015,33.613953
3/6/2015,32.936447
3/9/2015,32.879303
3/10/2015,31.867144
3/11/2015,31.205963
3/12/2015,31.148825
3/13/2015,30.691715
3/16/2015,30.6509
3/17/2015,30.871296
3/18/2015,32.120182
3/19/2015,31.810003
3/20/2015,32.73238
3/23/2015,32.765038
3/24/2015,32.250786
3/25/2015,32.658924
3/26/2015,32.49567
3/27/2015,32.332413
3/30/2015,32.520153
3/31/2015,31.92428
4/1/2015,32.242622
4/2/2015,32.365059
4/6/2015,32.75687
4/7/2015,32.854828
4/8/2015,33.279289
4/9/2015,33.75272
4/10/2015,33.907814
4/13/2015,33.654778
4/14/2015,34.120041
4/15/2015,34.626125
4/16/2015,34.732239
4/17/2015,35.009781
4/20/2015,34.952637
4/21/2015,34.919987
4/22/2015,35.295471
4/23/2015,35.589329
4/24/2015,35.475056
4/27/2015,35.132214
4/28/2015,35.491375
4/29/2015,35.581161
4/30/2015,35.230164
5/1/2015,35.287308
5/4/2015,35.434242
5/5/2015,35.18119
5/6/2015,35.181194
5/7/2015,34.626575
5/8/2015,35.355034
5/11/2015,35.247414
5/12/2015,35.33847
5/13/2015,35.404705
5/14/2015,35.561974
5/15/2015,35.437809
5/18/2015,35.090141
5/19/2015,34.626575
5/20/2015,34.833523
5/21/2015,35.512318
5/22/2015,35.181194
5/26/2015,34.461021
5/27/2015,34.593464
5/28/2015,34.394794
5/29/2015,34.320286
6/1/2015,33.898117
6/2/2015,34.353405
6/3/2015,34.129894
6/4/2015,33.624943
6/5/2015,33.575279
6/8/2015,33.550446
6/9/2015,33.566998
6/10/2015,34.171284
6/11/2015,34.287174
6/12/2015,33.773945
6/15/2015,33.873276
6/16/2015,33.865005
6/17/2015,34.113342
6/18/2015,34.154724
6/19/2015,34.063671
6/22/2015,34.369957
6/23/2015,34.386513
6/24/2015,34.626575
6/25/2015,34.676239
6/26/2015,34.229229
6/29/2015,33.368324
6/30/2015,33.078594
7/1/2015,32.507423
7/2/2015,34.179565
7/6/2015,33.037209
7/7/2015,32.871655
7/8/2015,32.408089
7/9/2015,32.391537
7/10/2015,33.028942
7/13/2015,33.078594
7/14/2015,33.384888
7/15/2015,33.144825
7/16/2015,32.73093
7/17/2015,32.383251
7/20/2015,32.076973
7/21/2015,32.060413
7/22/2015,31.381632
7/23/2015,30.876671
7/24/2015,30.272377
7/27/2015,29.841934
7/28/2015,30.868391
7/29/2015,30.951174
7/30/2015,31.191233
7/31/2015,30.603504
8/3/2015,30.197884
8/4/2015,30.247551
8/5/2015,30.188633
8/6/2015,30.197056
8/7/2015,30.028732
8/10/2015,30.533695
8/11/2015,30.340126
8/12/2015,30.668356
8/13/2015,30.230715
8/14/2015,30.104473
8/17/2015,29.902487
8/18/2015,29.666838
8/19/2015,29.170284
8/20/2015,28.934637
8/21/2015,27.916283
8/24/2015,26.249893
8/25/2015,25.845919
8/26/2015,26.174147
8/27/2015,27.798456
8/28/2015,27.992027
8/31/2015,28.227678
9/1/2015,27.049419
9/2/2015,27.09992
9/3/2015,27.276657
9/4/2015,25.837502
9/8/2015,26.435045
9/9/2015,26.005821
9/10/2015,26.266722
9/11/2015,26.098404
9/14/2015,25.820669
9/15/2015,26.182564
9/16/2015,27.041008
9/17/2015,27.024174
9/18/2015,26.165733
9/21/2015,26.14048
9/22/2015,25.576601
9/23/2015,25.181046
9/24/2015,25.383028
9/25/2015,25.610268
9/28/2015,24.726572
9/29/2015,24.936972
9/30/2015,25.719675
10/1/2015,26.056318
10/2/2015,27.369236
10/5/2015,28.185598
10/6/2015,28.875723
10/7/2015,30.053974
10/8/2015,30.264381
10/9/2015,30.264381
10/12/2015,29.76783
10/13/2015,29.2292
10/14/2015,29.725746
10/15/2015,30.028732
10/16/2015,30.180223
10/19/2015,29.405935
10/20/2015,29.431189
10/21/2015,29.574255
10/22/2015,30.230715
10/23/2015,30.062397
10/26/2015,29.498514
10/27/2015,29.304941
10/28/2015,30.079229
10/29/2015,30.053974
10/30/2015,30.045563
11/2/2015,30.533695
11/3/2015,31.333225
11/4/2015,31.102274
11/5/2015,30.409397
11/6/2015,30.050131
11/9/2015,29.836285
11/10/2015,29.742189
11/11/2015,29.417139
11/12/2015,28.655832
11/13/2015,28.553186
11/16/2015,29.494123
11/17/2015,29.237503
11/18/2015,30.024466
11/19/2015,30.152781
11/20/2015,29.451355
11/23/2015,29.442795
11/24/2015,29.930372
11/25/2015,29.930372
11/27/2015,29.793516
11/30/2015,29.596769
12/1/2015,29.742189
12/2/2015,28.929564
12/3/2015,28.450539
12/4/2015,27.945854
12/7/2015,26.739744
12/8/2015,26.748297
12/9/2015,27.210209
12/10/2015,27.201656
12/11/2015,26.337706
12/14/2015,25.850126
12/15/2015,26.303488
12/16/2015,26.406136
12/17/2015,25.961327
12/18/2015,25.790249
12/21/2015,25.773142
12/22/2015,26.337706
12/23/2015,27.672125
12/24/2015,27.475384
12/28/2015,27.124668
12/29/2015,27.261534
12/30/2015,26.782511
12/31/2015,26.739744
1/4/2016,26.568663
1/5/2016,26.457462
1/6/2016,25.918558
1/7/2016,25.174362
1/8/2016,24.729555
1/11/2016,24.66968
1/12/2016,24.507149
1/13/2016,24.6098
1/14/2016,26.37192
1/15/2016,24.943403
1/19/2016,24.73811
1/20/2016,24.344627
1/21/2016,25.200026
1/22/2016,25.961327
1/25/2016,25.20858
1/26/2016,26.294933
1/27/2016,26.24361
1/28/2016,27.278639
1/29/2016,27.689234
2/1/2016,27.116117
2/2/2016,24.823652
2/3/2016,25.371103
2/4/2016,26.183735
2/5/2016,26.055424
2/8/2016,25.593508
2/9/2016,24.763775
2/10/2016,24.492987
2/11/2016,24.143585
2/12/2016,25.34902
2/16/2016,25.383957
2/17/2016,26.161375
2/18/2016,26.012878
2/19/2016,25.986673
2/22/2016,26.467096
2/23/2016,25.331545
2/24/2016,24.929739
2/25/2016,25.034557
2/26/2016,25.331545
2/29/2016,25.410162
3/1/2016,25.881849
3/2/2016,26.388483
3/3/2016,26.964996
3/4/2016,27.209576
3/7/2016,27.515303
3/8/2016,26.266191
3/9/2016,26.467096
3/10/2016,26.056555
3/11/2016,26.685474
3/14/2016,26.161375
3/15/2016,25.890589
3/16/2016,26.650534
3/17/2016,27.550241
3/18/2016,27.366802
3/21/2016,27.183372
3/22/2016,27.026142
3/23/2016,26.379749
3/24/2016,26.571922
3/28/2016,26.571922
3/29/2016,26.510777
3/30/2016,27.017406
3/31/2016,26.36228
4/1/2016,25.829443
4/4/2016,25.838179
4/5/2016,25.270403
4/6/2016,25.593599
4/7/2016,25.445101
4/8/2016,26.336075
4/11/2016,26.475836
4/12/2016,27.25325
4/13/2016,27.410482
4/14/2016,27.008669
4/15/2016,26.772823
4/18/2016,27.13096
4/19/2016,27.742414
4/20/2016,27.829765
4/21/2016,27.724943
4/22/2016,28.08308
4/25/2016,27.76862
4/26/2016,29.253569
4/27/2016,29.559299
4/28/2016,29.253569
4/29/2016,29.33219
5/2/2016,29.367123
5/3/2016,28.441216
5/4/2016,27.960667
5/5/2016,28.10305
5/6/2016,28.10305
5/9/2016,27.658102
5/10/2016,28.192039
5/11/2016,28.183142
5/12/2016,28.352222
5/13/2016,28.005159
5/16/2016,28.530205
5/17/2016,28.672588
5/18/2016,28.592497
5/19/2016,28.459009
5/20/2016,28.414516
5/23/2016,27.996262
5/24/2016,28.334425
5/25/2016,29.242125
5/26/2016,29.010748
5/27/2016,28.797173
5/31/2016,27.942867
6/1/2016,27.889477
6/2/2016,28.049656
6/3/2016,28.370022
6/6/2016,28.948456
6/7/2016,29.429001
6/8/2016,29.606981
6/9/2016,29.402304
6/10/2016,28.672588
6/13/2016,28.352222
6/14/2016,27.524616
6/15/2016,27.720392
6/16/2016,28.503506
6/17/2016,29.144236
6/20/2016,29.740463
6/21/2016,30.390097
6/22/2016,30.158718
6/23/2016,30.817247
6/24/2016,29.348909
6/27/2016,28.467909
6/28/2016,29.58029
6/29/2016,30.959631
6/30/2016,31.600359
7/1/2016,32.036411
7/5/2016,31.947422
7/6/2016,31.653753
7/7/2016,31.50247
7/8/2016,31.965216
7/11/2016,32.1343
7/12/2016,32.846222
7/13/2016,32.534752
7/14/2016,32.534752
7/15/2016,32.534752
7/18/2016,32.187695
7/19/2016,32.063107
7/20/2016,32.000813
7/21/2016,31.894028
7/22/2016,31.920717
7/25/2016,31.057522
7/26/2016,30.781651
7/27/2016,30.763855
7/28/2016,30.247709
7/29/2016,30.61257
8/1/2016,29.526892
8/2/2016,29.76716
8/3/2016,29.912146
8/4/2016,29.90309
8/5/2016,30.039011
8/8/2016,30.057137
8/9/2016,30.247427
8/10/2016,29.912146
8/11/2016,30.483028
8/12/2016,30.573643
8/15/2016,30.691439
8/16/2016,30.999535
8/17/2016,30.990475
8/18/2016,31.398247
8/19/2016,31.108273
8/22/2016,30.772995
8/23/2016,30.927038
8/24/2016,31.053907
8/25/2016,31.008596
8/26/2016,30.954229
8/29/2016,31.026724
8/30/2016,30.899853
8/31/2016,30.682383
9/1/2016,30.501148
9/2/2016,31.262318
9/6/2016,31.434484
9/7/2016,31.497919
9/8/2016,31.787888
9/9/2016,31.126394
9/12/2016,31.380119
9/13/2016,30.356165
9/14/2016,30.193056
9/15/2016,30.455841
9/16/2016,30.183994
9/19/2016,30.301792
9/20/2016,29.96652
9/21/2016,30.455841
9/22/2016,31.044838
9/23/2016,30.772995
9/26/2016,30.519276
9/27/2016,30.455841
9/28/2016,31.570415
9/29/2016,31.76977
9/30/2016,31.860378
10/3/2016,32.141289
10/4/2016,32.331577
10/5/2016,32.648731
10/6/2016,32.576244
10/7/2016,32.775597
10/10/2016,33.228676
10/11/2016,32.422199
10/12/2016,32.431259
10/13/2016,32.331577
10/14/2016,32.476563
10/17/2016,32.168476
10/18/2016,32.603432
10/19/2016,32.666855
10/20/2016,32.666855
10/21/2016,32.848087
10/24/2016,32.50375
10/25/2016,32.657803
10/26/2016,32.485626
10/27/2016,32.621552
10/28/2016,32.331577
10/31/2016,32.213776
11/1/2016,30.908916
11/2/2016,30.818302
11/3/2016,30.664257
11/4/2016,30.39241
11/7/2016,30.827368
11/8/2016,30.882711
11/9/2016,31.214783
11/10/2016,31.30702
11/11/2016,30.605982
11/14/2016,30.421497
11/15/2016,31.002623
11/16/2016,30.716673
11/17/2016,30.901159
11/18/2016,31.030294
11/21/2016,31.731337
11/22/2016,31.860477
11/23/2016,31.731337
11/25/2016,31.611427
11/28/2016,31.104094
11/29/2016,30.919609
11/30/2016,32.294014
12/1/2016,32.644539
12/2/2016,32.727554
12/5/2016,32.727554
12/6/2016,32.81057
12/7/2016,33.105751
12/8/2016,33.382473
12/9/2016,33.216438
12/12/2016,33.67765
12/13/2016,33.935928
12/14/2016,33.225666
12/15/2016,33.068848
12/16/2016,33.751442
12/19/2016,33.723774
12/20/2016,33.686874
12/21/2016,33.926701
12/22/2016,34.046619
12/23/2016,34.148087
12/27/2016,34.231102
12/28/2016,34.360245
12/29/2016,34.498608
12/30/2016,34.48016
1/3/2017,35.052059
1/4/2017,35.319561
1/5/2017,35.577839
1/6/2017,34.969044
1/9/2017,34.415588
1/10/2017,34.231102
1/11/2017,34.636967
1/12/2017,34.830677
1/13/2017,34.738438
1/17/2017,34.535503
1/18/2017,34.221878
1/19/2017,34.037395
1/20/2017,33.982052
1/23/2017,33.779118
1/24/2017,34.046619
1/25/2017,34.15731
1/26/2017,33.889809
1/27/2017,33.742222
1/30/2017,33.170322
1/31/2017,33.188766
2/1/2017,33.19799
2/2/2017,33.013508
2/3/2017,33.133415
2/6/2017,33.04118
2/7/2017,31.712893
2/8/2017,31.75901
2/9/2017,31.768232
2/10/2017,31.851255
2/13/2017,31.971169
2/14/2017,31.897377
2/15/2017,31.728405
2/16/2017,31.615763
2/17/2017,31.371695
2/21/2017,31.756573
2/22/2017,31.36231
2/23/2017,31.784727
2/24/2017,31.446796
2/27/2017,31.897377
2/28/2017,31.841051
3/1/2017,32.132053
3/2/2017,32.02879
3/3/2017,32.000637
3/6/2017,31.887989
3/7/2017,31.794119
3/8/2017,31.268442
3/9/2017,31.446796
3/10/2017,32.225929
3/13/2017,31.981861
3/14/2017,31.381084
3/15/2017,31.709631
3/16/2017,31.934923
3/17/2017,32.178986
3/20/2017,32.094501
3/21/2017,32.141445
3/22/2017,31.906765
3/23/2017,31.972473
3/24/2017,31.709631
3/27/2017,31.681473
3/28/2017,31.841051
3/29/2017,32.319798
3/30/2017,32.404278
3/31/2017,32.404278
4/3/2017,32.291634
4/4/2017,32.65773
4/5/2017,32.46999
4/6/2017,32.60141
4/7/2017,32.71405
4/10/2017,32.939342
4/11/2017,33.202187
4/12/2017,33.277283
4/13/2017,32.84547
4/17/2017,32.883022
4/18/2017,32.545082
4/19/2017,32.047569
4/20/2017,32.056957
4/21/2017,31.916147
4/24/2017,32.33857
4/25/2017,32.535698
4/26/2017,32.535698
4/27/2017,32.291634
4/28/2017,32.216537
5/1/2017,32.216537
5/2/2017,32.620178
5/3/2017,32.563858
5/4/2017,32.216537
5/5/2017,33.136471
5/8/2017,33.258507
5/9/2017,33.183407
5/10/2017,33.431686
5/11/2017,33.622673
5/12/2017,33.794559
5/15/2017,34.100128
5/16/2017,34.606239
5/17/2017,34.539391
5/18/2017,34.864063
5/19/2017,35.274677
5/22/2017,35.293777
5/23/2017,35.265133
5/24/2017,35.236485
5/25/2017,34.759022
5/26/2017,34.768574
5/30/2017,34.634884
5/31/2017,34.520298
6/1/2017,34.606239
6/2/2017,34.291111
6/5/2017,34.453453
6/6/2017,34.606239
6/7/2017,33.8232
6/8/2017,33.813656
6/9/2017,34.214722
6/12/2017,34.195625
6/13/2017,34.405704
6/14/2017,33.775455
6/15/2017,33.651318
6/16/2017,34.377056
6/19/2017,34.415257
6/20/2017,33.403042
6/21/2017,33.087917
6/22/2017,33.040169
6/23/2017,33.269352
6/26/2017,33.307549
6/27/2017,33.565376
6/28/2017,33.679966
6/29/2017,33.288448
6/30/2017,33.087917
7/3/2017,33.441235
7/5/2017,32.868282
7/6/2017,32.887383
7/7/2017,32.810989
7/10/2017,32.782349
7/11/2017,32.810989
7/12/2017,33.298
7/13/2017,33.154762
7/14/2017,33.374393
7/17/2017,33.345745
7/18/2017,33.259804
7/19/2017,33.450783
7/20/2017,33.517628
7/21/2017,33.116566
7/24/2017,32.906483
7/25/2017,33.326649
7/26/2017,33.269352
7/27/2017,33.41259
7/28/2017,33.574924
7/31/2017,33.555828
8/1/2017,34.634884
8/2/2017,34.759022
8/3/2017,34.510742
8/4/2017,34.692184
8/7/2017,35.093246
8/8/2017,34.892715
8/9/2017,35.1063
8/10/2017,34.436409
8/11/2017,33.921848
8/14/2017,33.66943
8/15/2017,33.562634
8/16/2017,33.290794
8/17/2017,33.106331
8/18/2017,33.164581
8/21/2017,33.009247
8/22/2017,33.154877
8/23/2017,33.242252
8/24/2017,33.183998
8/25/2017,33.533508
8/28/2017,33.465549
8/29/2017,33.368462
8/30/2017,33.368462
8/31/2017,33.717972
9/1/2017,33.756805
9/5/2017,33.931561
9/6/2017,34.290779
9/7/2017,34.465534
9/8/2017,34.290779
9/11/2017,34.523788
9/12/2017,34.708248
9/13/2017,34.941257
9/14/2017,35.271351
9/15/2017,35.514065
9/18/2017,35.582024
9/19/2017,35.873283
9/20/2017,36.145119
9/21/2017,36.601429
9/22/2017,36.71793
9/25/2017,37.12569
9/26/2017,36.766472
9/27/2017,36.912102
9/28/2017,37.300442
9/29/2017,37.310154
10/2/2017,37.271317
10/3/2017,37.572285
10/4/2017,37.523743
10/5/2017,37.484909
10/6/2017,37.145107
10/9/2017,37.339279
10/10/2017,37.679085
10/11/2017,37.717915
10/12/2017,37.873253
10/13/2017,37.960629
